reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
2548fa5e-948d-4505-99ca-6de414c7b2eb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dari kemarin di kecewain trus,barang di lacak tulisanny paket telah di terima padahal gk ada yg trima barang, akhirnya 3 hri kemudian datang kata kurir salah kirim, sekarang terjadi lg gk tau paketanq di kirim kemana pdhal alamat sangat jelas",1,0,,2018-12-01 23:26:59,,,
e0dfbf6e-c1a2-4c91-9752-514c252c288a,حي ر كوسم,https://play-lh.googleusercontent.com/a-/AD_cMMSHLLed7fT4ilAf0Jz_j-QaUV9J2cItK6bllotvhcxkkQY,"Kebiasaan nih kurir,barang kiriman belum nyampe ke rumah.tp di laporan sudah di terima penerima paket.bang sampein dulu barang nya,br bikin laporan paket sudah di terima.minimal foto buat bukti penerima paket.kaya kurir sebelah.",1,0,,2021-09-15 15:46:44,,,
dfbd388a-4c56-4ee9-ba4b-ffca79a1c7af,Jp 44,https://play-lh.googleusercontent.com/a-/AD_cMMREqWtFtQqxfa0lbsTQQeq80SPkJU4ZocGORj6-p2yXtg,Dari pagi sedang menuju lokasi sampai sore ini belum nongol juga..padahal jarak rumah sama gudah tempat sortir gk begituh jauh...apakah gudang jnt yg di bagdad gituh..sudah buang buang waktu...masih banyak ekspedisi yg lain...👎👎,1,6,3.14.0,2021-11-24 15:50:10,,,3.14.0
48410cb8-78f1-44b3-abee-0b953d9bab48,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pelayanan kurir nya sangat tidak bagus barang belum sampai di penerima tapi telah di laporkan terkirim dan diterima...jangan manipulasi data...karna bisa dilaporkan atas penipuan dan hukum perdata....,1,0,3.2.0 ,2019-07-01 19:47:41,,,3.2.0 
98030e86-b8ba-4c3e-b056-49e4d1b1afb0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apa2 gua di suruh ngambil dikantor dgn alasan alamat kurang jelas, gua selama order di shoopee pakai kurir lain pun selalu nyampe dgn selamat. Klo gak tau jalan yaudah gausah buat jasa pengiriman. Sampah. Payah",1,0,3.0.4,2018-10-12 14:56:35,,,3.0.4
9e0ae9f2-e387-41c7-ac87-639b5d121ae7,Boncil art,https://play-lh.googleusercontent.com/a-/AD_cMMSqsIk5NDxLh1jCNt2Nok5Tz4htn1L058GMW49GLyt7FQ,"Pengirima sangat lama padahal hargau jauh lebih mahal dari yang seharusnya kan lebih cepat , tolong pengirimannya lebih cepat lagi",1,0,,2020-11-20 11:03:12,,,
8af160d6-aede-470c-ab6f-6d056a1eab30,Edy Yonathan,https://play-lh.googleusercontent.com/a-/AD_cMMSsxLCXaW66W7n7OS0JgbZVD8Uxc6PJjJmUUEMjqLhBfOs,"gak ada gunanya fitur request pick up shopee, toh gak ada kurir yg mau ambil. bahkan sekalinya ada kurir yg mau anter barang ke rumah saya dan saya sekalian nitip paket (yg udah request PU), kurirnya bilang dia gk nerima PU. mending ditiadakan deh fitur PU kalo begini",1,22,3.8.0,2020-12-11 16:43:50,,,3.8.0
bd5cbfb5-1cf2-49a1-8e4d-1945d902c467,De End,https://play-lh.googleusercontent.com/a-/AD_cMMQXNy5N0PXwz0Z__U93jgfWvUQGC6COPy2BKuA9RFgyClk,"Ekspedisi terburuk yg pernah ada..saya d padangsidimpuan..dan kurir tdk pernah mau mengantar ke tempat saya, cukup sekali bos q",1,0,,2021-06-30 10:20:56,,,
ed6996d7-88a5-4357-86df-5536ec200650,Fendi arizona,https://play-lh.googleusercontent.com/a/AAcHTtdM3NJVDjFHMHqVLpPtK-ZFHCc14N0x5TwU4VTVGS5f=mo,"Wah parah nih,padahal udah di tunggu-tunggu.pengiriman gagal terus karena nomer gak bisa dihubungi.padahal nomer ku aktif terus.sekalinya ada pemberitahuan di wa.eh,udah hari ketiga mana udah malam lagi.di chat kurirnya juga gak di baca.padahal on terus 😑",1,0,3.15.0,2022-02-23 10:14:05,,,3.15.0
58fcb5b7-cf06-4a6c-b5ad-46f6bfaad8f5,Arief Azkaa,https://play-lh.googleusercontent.com/a-/AD_cMMQrFdxHjnTeiU3g7_a29rKzga0JF5jAUG4eLApjrk9Y2wA,Ahir² ini Pelayanan sngat buruk sekali kurir nya tidak mengantar d telpon pun juga ga bisa yg ad pesanan saya kembali lgi k tempat asal nya tolong dong d tindak lanjuti untuk kurirnya mau atau tidak mengantar paketnya,1,1,3.17.1,2022-05-23 12:33:30,,,3.17.1
42bec519-be2a-40c0-a171-1ddec8187f45,Alvond Damansyah,https://play-lh.googleusercontent.com/a/AAcHTtcb5VoAkmBbk-0NAX-aulQhlrr0VbBnW38KIFQ09W4l=mo,"Keren pake jnt pelayanan nya ramah barang smpai tepat waktu,selama ini saya pk jnt,tidak pernah mengecewakan.mantap semoga semakin maju",5,0,3.13.2,2021-10-30 04:08:19,,,3.13.2
fe572e71-bf1d-423b-88bc-324a02689c7e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ternyata pelayanan jnt Express Indonesia sangat bagus meskipun banyak ulasan negatif. jakarta ke lumajang (jatim) cuma 2 hari.... kerren,5,0,3.2.0 ,2019-07-29 10:15:45,,,3.2.0 
323940c8-b972-4817-8137-19ea102b2aee,Pressy Wijanarco,https://play-lh.googleusercontent.com/a-/AD_cMMQMSkZcNF1mGBrAwNubOa37-AKZupgLE_oWkIgs_dVacQ,Barang yang dikirim sangat lama sampainya.. Sedang diantar oleh kurir safril sidik. Ga jelasss dri kmarin smpe skarang ga dateng2..,1,0,3.11.0,2021-05-08 18:24:33,,,3.11.0
3475e53b-bed5-4ecd-a106-da9e5ba504a6,Jabbar Wibisono (Jabbar),https://play-lh.googleusercontent.com/a-/AD_cMMQOj7J0C1gFkKfP4NR6-j7qt38NEQ6v-BgS6Ol7GR7CfxnQ,"kenapa banyak yg rating jelek, padahal saya suka sekali kirim pakai jnt, super duper cepaat dan kurirnya baik, apa tergantung kurir tiap daerah ya, btw ini area kedungmundu tembalang semarang ga pernah ada masalah, oke",5,3,3.14.0,2021-12-14 19:54:31,,,3.14.0
303a9cd8-f0bb-4e3b-a6b9-b8ac50d472b5,widya habu,https://play-lh.googleusercontent.com/a-/AD_cMMQagise8NxB_GyHjZnbEO191e2C6w0Dx3dQulhd7RzGAOc,"Pelayanan buruk. Kurir slow respon, koordinator juga slow respon. Paker sudah 3 hari blm ada konfirmasi.",1,0,,2023-06-24 07:14:39,,,
dc716f3c-ad8d-43f8-97b3-8f5de4a7c48a,lay monli,https://play-lh.googleusercontent.com/a/AAcHTtdAuTe24zPDK_Nj9H6NK9OmlE0lqbxsviBxWzIGuxH7=mo,"kecewa sekali kurir area winangun Manado tidak pernah telepon kalau antar barang tiba"" resi sudah diterima. Sekarang Paket saya hilang, pernah sebelumnya paket di taruh di teras tetangga saja. Kerja kurir nggak becus!!!!! Bisa kan telepon kalau nggak tahu rumah. jnt pusat tolong di tegur kurir area winangun dua Manado",1,29,3.6.0,2020-08-04 05:31:57,,,3.6.0
0a16e430-c3dd-4379-b7ea-53a4a5c99e61,mahmudin,https://play-lh.googleusercontent.com/a-/AD_cMMTfLvP25nkA9pLxlKeka3deZ0MDDP1lkGlOo6f8dgqmsKo,"Expedisi paling jelek, knpa si onleshop pd make expedisi ini, parah dikirim dari Jakarta Utara paket saya padahal saya posisi juga d Jakarta Utara pengiriman sampai 2 Minggu itu smpe sekarang belum juga sampe",1,0,3.13.2,2023-01-03 10:17:15,,,3.13.2
e2a1c28f-91ea-49d6-9411-ae3d30ae0af2,Jarang Hoki,https://play-lh.googleusercontent.com/a-/AD_cMMTzezFlojPRHjuxXlxv-zwwE8KFH5GuEvxEIRIXJBhkfX8,"Hm, kata siapa kurirnya ga ramah, mungkin kalian tuh tanyanya ga meng enakkan/tidak sopan dan memancing emosi, btw min, boleh ga saya bantu kasih pin lokasi dp jt ekspress di gmaps",5,0,,2022-01-05 19:47:17,,,
6b501d76-f30d-4446-9ee3-8cb343d4e887,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap. Dari surabaya ke jember cuma 2 hari. Semakin lama semakin baik pelayananannya. Update tracking juga realtime. Terus maju jnt,5,0,3.0.4,2018-11-11 22:22:29,,,3.0.4
f4c12491-adb0-490a-9c30-6a87c19d366e,AZ_ R,https://play-lh.googleusercontent.com/a-/AD_cMMSl7W7UWMzdjVeYkFSBmSrlpUn5igMR0G9dx6ezgO4EYP0,"Call center & costumer service terburuk!!!! Belum dijawab belum apa2 udah mau akhiri chat, aneh...",1,0,3.22.2,2023-04-08 14:33:39,,,3.22.2
56cb768e-6ce0-4da1-b1ea-8d1df81ff57f,Addy Setyo,https://play-lh.googleusercontent.com/a-/AD_cMMSgOrvCKgDcJPwP2YkoGX6YjNoDpSuF59RUF4XvhmUkkOQ,"Setelah update malah gak bisa tracking order (force close), perbaiki lagi bug nya min",3,0,3.16.0,2022-03-02 07:26:12,,,3.16.0
a9c4041f-0d6b-4bf7-9986-6a7e98d62b49,Fery Julianto,https://play-lh.googleusercontent.com/a-/AD_cMMRZV1U_d4SGb_nxk4eAsP_PGWSwMc57BPJsJLJvItt2ahs,"Sangat mengecewakan ekspedisi ini.. Pkt sya dri tgl 15 tidak diantr2 smpe skrng, pegawai nya pun ditanya tdk mmberikan respown. Mending tidak usah ad ekspedisi ini krna pelayanannya sangt kurng",1,0,3.11.0,2021-05-20 19:34:25,,,3.11.0
5054c4e0-1f34-437f-8e25-362cd15a1242,Dewi Kartika,https://play-lh.googleusercontent.com/a-/AD_cMMTpmVEDz_w_ZXJ_87yWaVRXVklr5SvPAvyMJiTsVFSRuQ,"Makin lama jnt makin ngecewakan customernya yah, csnya jugak respon bad bgt, kalo ga karna terpaksa juga gamau make jasa jnt, sumpah kecewa bgt, tolong dong ditingkatkan lagi pelayanannya, masa paket aku uda 3 hari berturut² gagal terus mau nuju ke alamat aku, mana sekarang ilang lagi paketnya asli udah mau 1 bulan itu paket gasampe² juga heran deh, pas ditanyak sama csnya malah bad bgt lagi responnya, semua² udah otomatis diganti sama robot yg balas, dalan intinya gak lagi make jnt.",1,0,3.16.0,2022-03-14 09:29:41,,,3.16.0
19d96e6f-6efe-4a63-858a-6c8f81bc7d7d,Adityas. Net,https://play-lh.googleusercontent.com/a-/AD_cMMTrGA7R39ES5xuXab-dZWvCAuNatgubHwRznBEbEjKuFA,"Selama ini saya pakai ekspedisi ini sangat bagus, cuma kadang suka nyasar pas dari pati ke jati, padahal alamat betul. it's ok lah. Dan yg terakhir ini kok kyk agak lelet ya, apa karena ppkm atau ngepas i hari raya idul adha ya, saya kurang tau. Untuk saran saya yaitu dp di pati kalau bisa lebih teliti pas ngecek alamat saya, biar nga nyasar ke kudus kota mulu. Ok👍",5,15,3.12.0,2021-07-23 18:14:15,,,3.12.0
fd90ff94-1368-42cd-b03e-3856103106f2,Nova Lisa,https://play-lh.googleusercontent.com/a-/AD_cMMQqh_vGyWcrd5vSVwe9qksw2DMIjLqn-Uzqb-rn3ismlw,"Pengiriman padahal dari pagi udah didaerah tmpt tinggal , tapi malah tertundaaaa ? Ini gimana penanganan nya , walau pun barang cod dan barang nya ga terlalu mahal , jangan gini juga dong",1,2,3.13.1,2021-09-19 16:31:59,,,3.13.1
e0d2e6e2-0d49-4482-8d8e-939864b3dc91,Abrisam Arsenio,https://play-lh.googleusercontent.com/a/AAcHTtcrCjeE2u7yh6i_niqmzEwm-43QlUNJqQ6LSEg4r86U=mo,Pelayanan lemot. Paket satu Minggu lebih gak sampai juga jnt tri emnk,1,0,,2023-06-16 09:18:49,,,
f1b08097-e8a7-490c-8595-87147d488ce4,Anis Kurlilla,https://play-lh.googleusercontent.com/a/AAcHTtfsqRjp0voZ5rj4uv_mE9PDAU8w7O1fULLkX0Rvdla0=mo,Suka sekali pakek jnt dan sangat akurat sekali dan saya pelangan setia jnt trimaksih jnt paket aq selalu aman semua buat cek resinya sangat akurat pokoknya suka banget deh😍😍😍,5,0,3.6.1,2020-09-09 08:20:26,,,3.6.1
84365bc0-c6b6-4ab2-951b-033399bacfed,Dadang Dadang,https://play-lh.googleusercontent.com/a-/AD_cMMRk0EGqROCq1Lp32IRFOf6lO4MPAuXlsThGVJ0Hg_VAwcM,"Nyesel saya mengunakan kurir jnt, barang tidak di antar"" dan di chat kagak di balas"" terus mau jdi apa layanan ini, untuk pihak jnt tolong donk di perbaiki layanan nya kalo masih pengen di pakai oleh semua orang jasa nya, saya bukan nya gratis mengunakan jasa ini, saya bayar, saya dari Kalbar. kab. sambas",1,0,3.4.0,2021-03-03 16:35:14,,,3.4.0
eb60ce64-a8b7-4450-9faf-1ecad3c33670,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tidak ada bagusnya! Saya mending gak jadi belanja online kalau sellernya ngirim lewat jnt.,1,0,3.3.1,2020-01-09 09:43:56,,,3.3.1
f29f0ab2-de03-444f-8b49-5cbcd6478f1e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,setelah di perbarui gak bisa di bukak .. mana pakai jasa ini barang saya lambat. jadi males belanja online jne jnt .. sm lelet semua,1,0,3.1.0,2019-01-16 08:07:24,,,3.1.0
355271f2-1bba-4fa5-9686-1177cb135442,Anton Winarno,https://play-lh.googleusercontent.com/a-/AD_cMMRcMqc6lGo-Czv22AkG74xq9rz5EGAWVwigax4hGYL9TGo,Jangan pake jnt super lemot lambat pengirimannya.saya cod barang SDH 4 hari didalam kota tujuan tpi ngk dikirim2. masih bagus pakai jasa si cepat gokil super cepat pengirimannya,1,0,,2023-02-01 10:09:58,,,
909aa8f1-d255-4258-b048-933ec1624761,Draken Kun,https://play-lh.googleusercontent.com/a/AAcHTtczi4KAWYdtx7tc9M0v8SRq9fB29DgQiM19eYhKIsy3=mo,Pelayanan yang paling palinh buruk bintang 1 aja gak cukup harus bintang minus nie Menghubungi cs gak ada responnya kurirnya sama aja jangan pilih ekspedisi ini pelayanannya sangat sangat sangat buruk,1,0,3.13.2,2022-11-16 13:01:38,,,3.13.2
f264ce4d-3cdd-478b-94b0-fc7821b96baa,Deni Hadiansyah,https://play-lh.googleusercontent.com/a/AAcHTtcmT17kGMWLpIu_U3IEA5wxxA-m43v6TeYEmLYlw6CN=mo,Sejauh ini pengiriman dari jalur Bdg-Grt selalu aman2 saja. Paket selalu datang tepat waktu dan dalam kondisi baik.,5,0,3.4.0,2020-05-06 12:47:23,,,3.4.0
20888d36-8cdc-46e6-9d23-bf3445c874e1,Firman Aril,https://play-lh.googleusercontent.com/a-/AD_cMMSod6nUHr-Xv53eBtB0ypo3KHWwUUtdHP67eD2pg6jceLdk,Pesanan keripik saya juga gak tau di makan gak tau di bikin oplos pesanan sudah sesuai dari pembeli pas Dateng jadi kurang dan kemasan rusak...,1,0,,2021-12-10 10:48:49,,,
40789f49-2a24-41a4-a5ad-cf53b905d472,Muchyidin Sani,https://play-lh.googleusercontent.com/a-/AD_cMMQqTHYw-jeXPRU4oYB8erTUtTUDbl_MmT2xBmMmkMcIhA,"Paket saya tertunda... Dah lebih dari estimasi,minimal kasih keterangan lah... Misal ; paket rusak, kurir salah kirim atau apalah..., tapi di hubungi ke call center gk bisa, aneeehhhhhh.... Jangan pakek dah pesan buat Je ente : UTAMAKAN KEPERCAYAAN PELANGGAN!!!!",1,0,,2023-04-10 09:46:41,,,
367492b4-be18-4f6c-9d54-e5681b435654,Nambah Kuat,https://play-lh.googleusercontent.com/a/AAcHTterI_t1jGqf4ARK8EYKdHHDasgrmcYbMt2OmgdP2-LC=mo,Namanya expres tapi 3 hari baru sampe. beda sama sicepat 2 hari...pakai ini karena penjual tidak mencamtumkan pilihan sicepat di pilihan ekspedisi,1,0,3.13.1,2021-09-07 16:08:48,,,3.13.1
e0ac5d0d-cd52-41c3-80ff-0fc834b5f3d4,Jupret Lomo,https://play-lh.googleusercontent.com/a/AAcHTtfoqRxOPyBY2c_8GgzRllvKoksEiReQonCpatmbE_yS=mo,"Kurir JNT ambon. Makan gaji buta, barang gak pernah d antar. Sampek konsumen harus ambil paket sendiri. Sampe d kantor ternyata bukan cuma aku aja yg d gituin (diliat dr banyak nya konsumen yg datang ambil paket sendiri). Ditanya knp gak d anter?. Jawabannya seolah2 konsumen yg salah (susah d hub dll). Padahal kita d hub saja gak.. Aneh",1,0,3.22.2,2023-04-01 20:56:11,,,3.22.2
eedcbe7a-60b0-4a18-9edf-8230b7b00cd6,Harris Fadillah,https://play-lh.googleusercontent.com/a-/AD_cMMRxdnJV1Q1Jen5yWw6fz1QQmQ-oMFF9not8OFtYJ5eon-Y,Tiba tiba keluar sendiri,1,0,3.22.3,2023-04-16 11:55:56,,,3.22.3
6dd43793-d188-4247-b545-c26e2f3963b2,Flava Mango,https://play-lh.googleusercontent.com/a/AAcHTtcfJyEI6wdx36TqGqR_Ugd4cceHqC53pjW44umoqnM4=mo,"Sangat buruk,,,mohon untuk Tidak di pake lagi jasa jnt,paket non cod katanya sih tercecer masa iya tercecer😂😂😂 perihal macam apa kyak gitu,kurirnya jga kyak gak niat kerja...mohon kepada jnt klau tdak dirubah sistemnya bisa² jasa anda tidak terpakai lagi....mohon kerjalah dengan jujur jangan pernah tukar harga dirimu dengan sesuatu yg tdak pantas,seberapa pun nilainya..",1,0,,2023-04-26 12:41:20,,,
b463a87f-52c5-48c6-91a6-fb95db4bcde0,Radit Asep,https://play-lh.googleusercontent.com/a/AAcHTtc9nTs4I3Oyq1Dm-iZ30G_xO2otIu2vjPnnanvPuX6I=mo,"Sumpah demi apapun gua kecewa dngan pelayanan JnT skrang.. brang gua 4 hari blum sampe, pdhal dri jakarta, yg dri jawa tengah aja cma 3 hari nyampe , keterangan cuma muter-muter gudang jakarta sama Lampung.. klo emng ada kendala, utamakan komunikasi dong, jng coustamer d buat binggung dng keterngan yg cuma muter-muter gudang..",1,0,3.17.1,2022-06-10 16:40:05,,,3.17.1
5367bd7b-9fd2-4a3c-92a9-8b37fb390546,Muhamad Fajri,https://play-lh.googleusercontent.com/a-/AD_cMMTfW0tNXhy5W_2vXy9KkWIn5NCrqESOQDCTgOur2q1AhaI,"Paket belum saya terima, malah distatus sudah berubah menjadi paket sudah diterima, ape hal ini, pelayanan buruk.",3,0,3.4.0,2020-05-22 11:07:25,,,3.4.0
b17c6304-72a2-4412-ad26-b512eff3e33c,Peni,https://play-lh.googleusercontent.com/a/AAcHTtdZmbFBYBHHaEMLR2-zmfh0dcwATaIwGGY2bFgtmnIu=mo,"Paket saya mmang dari awal saya salah mnulis alamat, tapi saya bilang ke kuririnya kalau alamatnya slah, dan ditruskan oleh kurir ke alamat yang benar dimana alamatnya beda provinsi, sesudah paket sampai ke kbupaten sya, eh pketnya malah ditrbangi kmbali ke provin/kota sbelumnya, bolak balik jdinya mana sudah 9 hari, saya sudah konfir ke pihak jnt katanya akan diurus dan saya disuruh bayar ongkir tmbahan , iya tidak apa2 memang itu kesalahan saya, TPI kenapa pketnya hrus diterbgkn ke almt yg slh",1,0,3.17.1,2022-06-27 23:11:00,,,3.17.1
33b99afa-d7e6-463e-abce-3c3e74d3851b,Pencury Bangsat,https://play-lh.googleusercontent.com/a-/AD_cMMT1m69ENPBDmHyCBpMTuHOfZ0Jep7H3gSdvv1f7QiQbf6c,"Barang belum diterima tapi dikonfirmasi terima, customer service di telp 3x di tengah pembicaraan langsung dimatikan. Buruk banget pelayanan nya 👎👎👎",1,0,3.8.0,2021-01-23 05:18:28,,,3.8.0
975ab364-511f-4074-a2ec-614f6d25d56c,Az Lindah,https://play-lh.googleusercontent.com/a-/AD_cMMRtA4cgy-9CRxo4KpTBs6ncX7ULMa_JsjLplMjFKmReb3c,Ekpedisi goblok...jangan mau pakai...pengiriman lelet...itu barang di tahan di gudang untuk di pilih2 dlu yach SMA kurir nya untuk di tukar SMA barang2 lain...sudah hampir 2 Minggu barang di Denpasar..lama Skali smpai ke Mataram...yg di Denpasar pada mogok Yach.goblok,1,0,,2020-06-22 18:10:36,,,
1cc9b868-7be3-4034-9687-6c4726e787ad,Taufiq Rayhan,https://play-lh.googleusercontent.com/a-/AD_cMMSilyZ6se2ceVubXH6dFS44UPi9oQnJJwDjIzKDpJhln4c,"maaf dengan sebesar besarnya, saya sangat kecewa dengan jnt. paket saya tertahan 18 hari di tempat sortir. alasannya kemasan dalam dan luar produk tidak sesuai prosedur. ya kalau gitu di perbaiki dong, masa ditinggal aja terus. saya sabar bgt lho nunggu, 18 hari, bayangin aja coba. udh 3x hubungi call center. responnya selalu akan di cek lebih lanjut. tapi apa?, gaad hasilnya. paket saya tetap tertahan.",1,22,3.14.0,2021-12-23 20:46:06,,,3.14.0
55da4f83-6693-4c66-9cc2-71a3b9823bb9,Do Di,https://play-lh.googleusercontent.com/a/AAcHTteNf_jxoGOOd9Xs9IKmOW0wSJ19tZ-oG8u9-Edk4FYm=mo,Saya penjual di shopePaket cod sudah di terima . . Tapi update setatus bisa 2-3 hari . . Uang di puter dulu sama kurir . Kan bangkeeee,1,0,3.11.0,2022-02-17 20:55:56,,,3.11.0
b9ae26ce-2700-4c84-8f64-cecf6c7a1c1d,Nova Sundari,https://play-lh.googleusercontent.com/a-/AD_cMMTjLTlJpJuF3HwZoNGcYDwOyBbih84bHmZavOlgL9Nc6w,"Pelayanan kurang sopan, padahal pengiriman cepat tapi kurir tidak sopan dan malah paket yg sy suruh kirim di suruh antar ke kantor sendiri, tolong dari pihak jnt pilih kurir yg baik pelayanan nya, Kecewa banget sama jnt",1,1,3.14.0,2022-01-15 16:22:46,,,3.14.0
fbd41d0c-fa8b-4179-ac7a-99fc40529893,Kirael Chan,https://play-lh.googleusercontent.com/a/AAcHTtdCUdMhU0AjnawjviIrbXaJobo3B7rSJb1eZCx_3Dhw=mo,"Selama menggunakan ekspedisi ini pengiriman ke area saya memerlukan waktu kurang lebih satu bulan bahkan lebih, sedangkan ekspedisi lain hanya memerlukan waktu 3-7 hari saja",1,0,,2022-03-01 18:16:47,,,
63dc90b1-5f3c-40e7-9ad4-65669ce640e7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Lacak pesanan barang di shopee, barang masih dalam pengiriman dr jakarta ke semarang, tapi ternyata dah sampe rumah. Aneh aja sih. Semakin lambat juga pengirimannya.",5,1,3.2.1,2019-09-08 05:49:37,,,3.2.1
85265646-c710-4705-a01e-2266592966a9,Fina Musi,https://play-lh.googleusercontent.com/a-/AD_cMMRhwYBs5ZgsFgjczzs1hUtTkpLrC3XBjdXeqG0fuEKQOtY,Sering pakai jnt pelayanan bagus tapi kenapa barang bisa di biarkan berhari hari baru di antar bisa drop point sampe segitu kk kita kan bayar ongkir bukan grtisan loh.,4,0,3.6.1,2021-09-15 11:04:19,,,3.6.1
cb3d79d3-24a4-45a2-80cb-9009608ab979,Rezi Nadia Oktari,https://play-lh.googleusercontent.com/a-/AD_cMMRrOOWt2vqp7gCkIJ8G-gdazqkdX9_CqmPeeVIUPIpvjw,"Gimana sih kurir jnt, di statis pemesanan barang sudah diterima pada tgl 10 juli,padahal sekarang sudah 13 juli tapi barang belum nyampe2 ke saya,gimana sih ga jelas bgt",1,0,,2021-07-13 12:39:21,,,
059b815c-93c8-42b2-81f6-14b15dd389f3,Vorsa TV,https://play-lh.googleusercontent.com/a-/AD_cMMSgpph59lSo4aq8CzQ2-5KExLN7C-i7jsMrXHvL9uA3VD0,"Tidak atau belum sesuai penjelasan dan ketentuan peraturan yg dibuat jnt, karna estimasi jnt eco, sampai sekarg belum juga ada paketnya pdahal sudh masuk 14 hari.. Kurg profesional atas aturan yg dibuat ..",2,1,3.15.0,2022-04-21 01:29:43,,,3.15.0
4dad8b90-a5e6-40af-a6d8-de76b52faf73,Gibran Alvaro,https://play-lh.googleusercontent.com/a-/AD_cMMQwbI1FvGy9nGloVmA0RfX7M2qEmcPNNOTpQGnvhR40cQ,"Sangat² buruk pelayanan jnt mentang cod gak maksimal pengiriman nya,alasannya no gk bisa di hubungi padahal no aktif 24 jam dan wa jga aktif, malah main return aja",1,0,3.21.1,2023-01-10 07:45:07,,,3.21.1
455f1e7d-cf4c-4881-a8c4-c20c111b9f6a,Dicky Andoy12,https://play-lh.googleusercontent.com/a/AAcHTtfv_JyNVNBJCdh1H6li0QTyJyKVHemAWFvKev0MJfBH=mo,Pelayanan jnt sanggat buruk sekali paket belum di anteer kan tapi sudah ada notif paket sudah di kirim ke alamat saya tolong di perbaiki lagi sistem kurir nya,1,0,,2022-01-25 15:00:54,,,
0aa6fcf2-8b43-497c-b584-f04546b7cea5,Hobby Jalan,https://play-lh.googleusercontent.com/a-/AD_cMMQMb5u_FLwVZvAZ3jbWJtoUiHqgNnNU3ozfELWfLmqnPxQ,Sangat kecewa.. janji nya 2-3 hari tapi yg terjadi malah 2-3 Minggu🤦🤦 Dan ini kali terakhir sya menggunakan jnt !!!,1,1,3.8.0,2021-01-18 11:03:49,,,3.8.0
40a717e1-c347-4a38-abf4-523c4a727f53,R.E.S.알.이.애스,https://play-lh.googleusercontent.com/a-/AD_cMMRilbh5AeLOys2TVFNppGovm74L8N0bSRxWy7BtAwhs0sw,"kurir jnt di magelang sangat bagus, ramah, walaupun rumah saya pelosokkk dan tidak terdeteksi google maps :') kurirnya bertanya pada warga desa.",5,0,,2020-09-15 20:16:33,,,
efc7b9a7-0620-43c1-ad7a-596d61ba7950,Theardo,https://play-lh.googleusercontent.com/a-/AD_cMMRzMAvxQ_aC9ajmFrw-OMV4EGNFxhgdVwxdFHp73GqA9F4,Proses pengiriman super lamaa Beda di banding merk sebelah Order brg dari jakarta 5 hari belom juga sampe Sangat tidak recomendasi Bad,1,0,3.22.2,2023-04-12 09:27:27,,,3.22.2
5a47d459-9c29-4f14-81aa-cacf7f467734,Sunardi Sunardi,https://play-lh.googleusercontent.com/a-/AD_cMMTFnvN23tr5343cQpU8kKzn0eVyAgw3SucwOU5yYHyTj_8,"NAJIS, PENGIRIMAN INDIVIDU YANG TERAKHIR GUA MENGGUNAKAN JASA KIRIM jnt EXPRESS INDONESIA. NAJIS GA BAKALAN GUA PAKAI JASA KIRIMAN ANDA. NAJIS",1,0,3.22.3,2023-05-07 20:15:33,,,3.22.3
2cd01194-8f81-4ce5-8ab3-0b7de55d9020,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"barang saya belum sampai udah 2minggu, kecewa banget kalau begini, tolong dong jnt antar barang saya lebih cepat, padahal udah di daerah saya barang tapi belum juga sampai ke alamat.",1,0,,2019-03-13 10:25:30,,,
