reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
8fa140e4-c4f5-4c63-9b7f-bf4b0632df98,Arpn & Rhany,https://play-lh.googleusercontent.com/a-/AD_cMMRWXHEUBusDxbAl6Tga2q0-VZdh3qJwcLmKD4P31Aw6V5e4,Yang punya perusahaan siapa sih??? Mw cuan doang pelayanan paling buruk!!!,1,0,3.14.0,2022-01-05 10:33:59,,,3.14.0
2677559c-f926-4e13-9c09-f91f5348e823,z m,https://play-lh.googleusercontent.com/a-/AD_cMMSjneTOWlXbb0o_bqxEt7-BDX42qefzCkAXwoiTADJc_A,Jnt tanah bumbu...pelayanan tidak ramah dan lambat,1,0,3.17.1,2022-05-07 11:42:22,,,3.17.1
ebc229a2-e2bf-4f95-a40e-2d0da8dd0c62,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pelayanan memuaskan ...,5,0,3.1.1,2019-01-26 19:43:06,,,3.1.1
f993230a-658a-4d32-a132-b5c5b09b199f,Meli Rafida,https://play-lh.googleusercontent.com/a-/AD_cMMTFWkD3JPvE6WsIfZRG9OYHHmdafKqEHvG6Cvsy6C4MiiI,Pelayannya bagus,5,0,,2020-11-23 14:16:44,,,
bfe1e706-164a-4a52-ba4a-4cb7a9cafe5c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Alhamdulillah pelayanan mntap,5,0,3.3.1,2020-02-19 17:45:15,,,3.3.1
145d50d2-a629-4910-908d-86b4a20036ad,Tdys Andrian,https://play-lh.googleusercontent.com/a-/AD_cMMTedDPBz5rYDYq5PvMJ2pCGOPk3e3stDH-47EWpQfz6H2Y,"expdisi layanan sampah , ngirim dlm kota aj amp 3 hri lbh blm trkirim.. Kontolll",1,1,3.12.0,2021-07-11 23:39:21,,,3.12.0
054f6313-25dd-4b62-9362-e0f86341a4b1,Asril Tanjung,https://play-lh.googleusercontent.com/a/AAcHTtcO3kV08lKG2HPqbrCFDS-FLcuEE5n7YmZq_Jlka16a=mo,Pelayan sangat jelek,1,0,3.4.0,2020-06-23 15:42:24,,,3.4.0
6feda1cc-ce31-4b19-b52b-f33bfa4096c8,Chila Arsy,https://play-lh.googleusercontent.com/a-/AD_cMMRg3FDB0DRhYqi9KAlemTfk8O5jfwyPECNCf2zWrnjq0Q,"Pelayanan lemot, lamhay",1,0,,2020-08-29 14:44:41,,,
29ee733b-5148-4567-9179-a67ee83ce1ee,Bagus Setio Rahayu,https://play-lh.googleusercontent.com/a/AAcHTtcEQWex3Ez6hu9gUNMpOSdv_H-2K9oDkyKGLXZUKi5A=mo,pelayanan kurang sekarang,1,0,3.6.1,2020-10-24 13:00:05,,,3.6.1
7f1f23dc-4909-4bc4-8f0b-3542df58667e,SAM 315,https://play-lh.googleusercontent.com/a-/AD_cMMQhk_rZM6yBFwMMCbqPrGQvDIe96cUvk-fynoQbxfhsxg,Pelayanan tidak jelas,1,0,,2022-04-28 11:45:13,,,
f0586af5-fc8b-4082-8a3c-83288da54749,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pelayanan buruk barang salah kirim pihak jnt cilegon di telfon gk aktif semua,1,0,,2019-11-06 15:36:09,,,
6aac01e3-e78f-432d-b81a-3534eda884db,Muh Alfath,https://play-lh.googleusercontent.com/a-/AD_cMMTPHzNTEPVJfnjeE3HCh8xZeboBIDVXHy8oLlziZ1wXvg,Pelayanan buruk juga d timika,1,0,,2021-04-21 17:27:44,,,
6a8a9180-245f-48da-9975-5bbe7bd137c0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pelayanan yg memuaskan ...semangat JnT 😍,5,0,3.1.2,2019-04-10 11:37:44,,,3.1.2
e2d4f890-372b-4318-925c-ef1e0c33ae81,lian pasudi,https://play-lh.googleusercontent.com/a/AAcHTtddaFvyyaKL-zqVRkucvmdAq6T-AnajCCMuf7W2_CFZ=mo,Pelayananya cukup baik,4,0,3.15.0,2022-02-03 16:57:30,,,3.15.0
7795a28d-7f0d-4c27-9d28-c1a02ae8929e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pelayanan jnt wilayah KOTA BIMA, NUSA TENGGARA BARAT, SANGAT TIDAK MEMUASKAN... SAYA MAU NGAMBIL PAKET DI COUNTER, TIDAK DILAYANI DAN BERDIRI HAMPIR 1(SATU) JAM... GILIRAN ORANG LAIN DATANG NGAMBIL PAKET YG ""COD"" LANGSUNG DI LAYANI. SUNGGUH PILIH"" PELANGGAN SEKALI YA KARYAWAN jnt WILAYAH KOTA BIMA... SEMOGA CEPAT"" DAPAT HIDAYAH YA KARYAWANNYA...",1,2,3.2.0 ,2019-07-30 21:32:56,,,3.2.0 
6536ba5b-218a-4e21-b11e-949f3c88c4cd,Saepul Karim,https://play-lh.googleusercontent.com/a/AAcHTtc2d_RuwvI_BdlyPdCidWUWJXrYNHmcQrJld0CNXeos=mo,PELAYANAN SANGAT LAH BURUK KALO BELANJA OLSHOP MENDING PILIH YANG LAIN JANGAN JNT PARAH SANGAT KECEWA SAMA KURIR JNT,1,0,,2023-01-18 19:53:18,,,
74d04b0c-264b-4af5-9284-0c75593c591d,Ramand Suwety,https://play-lh.googleusercontent.com/a/AAcHTteSMk-RajQsSoYXJ6-YMmlckFxmSiVFUxa0kExA5huu=mo,Jasa pengiriman dengan pelayanan paling buruk sedunia.bangke,1,0,2.0.2,2022-10-26 17:01:06,,,2.0.2
ebe48964-92e9-4fb4-8de0-0b54431fba1a,bagas facebook,https://play-lh.googleusercontent.com/a/AAcHTtd4sa-yMO1fVgkykpu4Ks6lNr-fGpCBOWpB-KxdnYhA=mo,Kurir cacat pelayanan cacat,1,0,,2022-05-10 12:01:11,,,
086a8e0d-3441-4f43-91fc-28fc898f8694,Alan Surya,https://play-lh.googleusercontent.com/a-/AD_cMMR46BRg1iqwdIhF_f_DgtD96xSJh0uc2E2DgQ2zXkWLr74,Kurir di Semarang TDK sopan santun kepada pelanggan paketnya di lempar dan pelayanan terlalu lambat,1,0,,2022-09-11 15:42:39,,,
26794109-bb01-4e90-8aa0-27ce389e6ae1,Chevy Anwar (Chevy chiou),https://play-lh.googleusercontent.com/a/AAcHTtdE1JA2QiN93qAR8bDC1d8dL9PUKgfR_2cSj0eO5hQWdA=mo,Pelayanan jasa buruk sekali.,1,1,,2022-05-11 16:55:01,,,
71eb3b74-f830-4184-8e7f-2fa79a2940b5,Aji Wahyu Saputra,https://play-lh.googleusercontent.com/a-/AD_cMMTgT3WPnc2mmg2rn4V671iahSVCzmwYz6xlpbLpSpiB1OQ,"MOHON DIPERHATIKAN PELAYANANNYA, PAKET TIDAK KUNJUNG SAMPAI, KETIKA MENGAMBIL PAKET DI DROP POINT, PELANGGAN ANTRI SANGAT PANJANG SEKALI. INI TERJADI DI DROP POINT RINDING, BERAU. KALIMANTAN TIMUR.",1,0,,2023-02-27 12:07:24,,,
147cee19-bfb9-4139-ab4d-a79acc33deb5,risqi amar,https://play-lh.googleusercontent.com/a/AAcHTtfQj-eFM1iBXocZIvBEhj3dEvEJ7ArIH3oR3g_1329Z=mo,Bobrooookkk tenan layanane !!! Paketan nyangkut,1,0,3.14.0,2021-12-30 07:08:20,,,3.14.0
c593b9f2-f5d3-46f3-af0c-c96d3fc76ae4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jnt pelayanan terbaik SE-INDONESIA,5,0,,2019-08-08 12:47:06,,,
b683c403-d44b-46ad-8e93-6f42d75fd3c8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Buruk, masa paket di ambil sendiri di daerah malalayang manado",1,0,,2019-04-27 12:20:43,,,
ec932fac-d487-421f-8342-c63db26130b0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pelayanan jnt yang di tanjung pinang sangat la jelek, tolong di evaluasi untuk karyawan yang di tanjung pinang yaa",1,0,,2020-02-16 17:42:13,,,
d74abc59-8115-458a-8257-191dbbcd92fa,Harun Maulana,https://play-lh.googleusercontent.com/a/AAcHTteFsRVhy0cGnDd2GdDYhKrcRXgvmA1flR8bVCcV45PS=mo,Pelayanan buruk paket mau kirim kok di banting,1,0,3.14.0,2022-03-06 19:47:34,,,3.14.0
9120a912-2092-4894-a6c0-75d28e2077b1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Goblok dasar lelet nya minta ampun najis pelayanan kurang baik,1,0,3.3.1,2020-02-09 12:04:21,,,3.3.1
3de62fc9-599d-4451-bdd6-acceadb45103,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saran gua klo apa apa mnding jne karena pakai jnt paket lu kaga akan sampai dan playanan juga bakal dicatet doang kaga diurusin , kurir juga trlalu bodoh main asal kasih pakt keorang lain tanpa dipoto dan merugikan masyarakat sumpah 2x gua ngajuin masalh pkt gua blm nerima tp di cek udah diterima atas nama gua , ni lah kaga ada tanggung jawabnya menindas doang bisanya kaga mikir",5,1,3.2.1,2019-09-19 18:58:46,,,3.2.1
08dd0dea-031d-4dc3-80ca-19fb25baea0a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pelayanan bagus,5,0,3.1.2,2019-03-22 10:07:27,,,3.1.2
c3c0e515-f388-48f1-8dab-6e6405571469,Desti Aristiani,https://play-lh.googleusercontent.com/a-/AD_cMMR6niD49GM6jF_9y0BU-H18j4A1Ytzojfz5mBIm-0guvOg,"PELAYANAN BURUK, PAKET ISI MAKANAN SEMINGGU TIDAK SAMPAI2 MALAH PAKET DITAHAN DI GUDANG PADAHAL HARI KERJA!!",1,0,3.14.0,2022-01-04 08:57:09,,,3.14.0
3f1913ee-1c11-47fa-a400-9989b107cbce,Dhea Agustina,https://play-lh.googleusercontent.com/a/AAcHTtfl-XgiS19Ogf0g6VxOKGetsRo2u-Q0TY7Ot2XaSw8Y=mo,GIMANA INI ? PAKET BELUM DITERIMA KO TULISANNYA SUDAH DITERIMA? NGAWUR YA JNT? GIMANA DONG. KO JD KAYA NGONO PELAYANAN NYA. BUKANNYA TAMBAH DIBAGUSIN. MALAH MAKIN ANCUR!,1,0,,2020-05-09 23:19:39,,,
ed311a3d-09a2-45e9-8f78-5acfbba539fc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Payah pelayanannya msa paket sya dh seminggu lbh gk nyampe2 nyesel sya pke jnt tau gni mnding pke jne 😈😈,1,0,3.0.4,2018-09-16 11:37:18,,,3.0.4
45093444-7c5e-4a24-aa08-f83bef682c29,Agung SEDAYU,https://play-lh.googleusercontent.com/a-/AD_cMMTwvDG9-xst2Dg5QoCxMeY8W5OTkoVtne0_XJf9cwg8Ve0,Pelayanan.cukup ramah..,5,0,3.4.0,2020-05-12 18:20:35,,,3.4.0
3576c5ab-0e42-4cb7-9a16-74c341b70a78,Septianita Sari,https://play-lh.googleusercontent.com/a-/AD_cMMTcRcPAj9eZPAhcwVPwigXTTBynp9VPgbYyCCmVZCvHQw,Pelayan kurang cs ribet lama penganan lama yg paling kesel lg drop point' Semarang panggung lor kayak gag niat kerja,1,0,3.12.0,2021-08-02 15:33:17,,,3.12.0
5087f639-d2c8-41fa-a562-46aef12ed4b2,Cyiber Bucin,https://play-lh.googleusercontent.com/a-/AD_cMMSs8-SWb96yU1Meq0qFOnv3aFsdKdn8J9vqiuOFTQeKkg,Pelayanan buruk sekali,1,0,3.3.1,2021-06-27 03:43:45,,,3.3.1
580fb4ba-f261-4c88-bb2b-9938efc680f6,Arry Bistro,https://play-lh.googleusercontent.com/a-/AD_cMMRaNpIphj1p0DpBq55y6Wic6511udZhakvxZjjGiXnmpg,Pelayanan buruk estimasi di shopee sampai setengah bulan.. parah,1,1,3.15.0,2022-02-11 18:34:35,,,3.15.0
37d531cd-8ea4-43b4-a998-f64fde69384b,Tamam muhammad,https://play-lh.googleusercontent.com/a/AAcHTtfygIsYHwF4WCnicjBqemHXXOpa9DsC4eXGV6TiKxVV=mo,Makin gak jelas pelayanan jnt ny,1,0,3.6.0,2020-07-15 10:27:34,,,3.6.0
786015f7-d494-40f3-88ae-771250767489,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pelayanan bagus..,4,0,3.3.1,2020-02-28 09:22:06,,,3.3.1
63232235-165e-435b-97ae-fd4d18465f96,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pelayanan yg tidak baik,1,0,3.3.1,2020-02-12 13:34:30,,,3.3.1
35a996b5-5c1e-451b-a77c-8f327fc831dc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pelayanan memuaskan...,5,0,3.3.1,2020-02-26 13:51:51,,,3.3.1
0b821093-a4e4-40d9-950c-5d113600d16c,m_hz 779,https://play-lh.googleusercontent.com/a-/AD_cMMTXWHCZRNWIra6s3_r-5Z_zLnUn_a3t8y5emxTM6Dmzuw,Buruk pelayanan nya,1,0,,2023-07-06 10:15:58,,,
a1fc14c7-ae4f-4fef-baf1-606419ec17fd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Suruh perbaiki tu pelayanan kurir mu ajarono seng apik,1,0,,2019-11-13 21:51:44,,,
1f176772-a405-4f87-9e80-bf9bc209e164,Rahadian Ichsan Pratama,https://play-lh.googleusercontent.com/a/AAcHTtdjuwANOLJQm5_PJ_kGBJ8tBl3PX5j7U0HstT9lcDeg=mo,Pelayanan buruk sekali,1,0,,2022-03-20 11:43:57,,,
fe8d595c-b299-4b1c-85c3-519e4033a2d8,Mohamad Zakaria,https://play-lh.googleusercontent.com/a/AAcHTtd7Q85sr3DywHPNBaFZrjVYXuWC620shMBi0Z1lDVMBooo=mo,Pelayanan kurang ramah,3,0,3.4.0,2020-06-26 23:49:40,,,3.4.0
6b22c604-cd58-40a5-8b44-749d312680a5,Mokhamad Adin N.T,https://play-lh.googleusercontent.com/a/AAcHTtdsilX1EAwlhUYo9BcjS_sxvJLsZihjH42QOdeRT0cRIA=mo,"Setiap hari pelayanan makin jelek ,masak ke gateway ke sub dari jam 11 siang sampe jam 6 belom sampek",1,0,3.4.0,2020-06-07 17:15:15,,,3.4.0
524344a2-18db-41a3-a8f7-0468d19344a2,Billy Irawan,https://play-lh.googleusercontent.com/a-/AD_cMMQ26pVNlAWOAsqqZ7wVXf7OTeX6QE-W7tCu1VU2kg8mFg,"Pelayanan dr kurir sampai yg di kantor jelek bgt...daerah saya di Pringsewu, Lampung...seperti punya slogan sendiri mereka,, bahwa karyawan adalah raja..haha",1,2,3.14.0,2021-11-27 09:35:33,,,3.14.0
ed6df4b5-7083-47ba-9a54-de10a18d38c1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"PELAYANAN AMAT SANGAT BURUK, PAKET SAYA SAMPAI SEKARANG BELOM SAYA TERIMA, DENGAN RINCI ALAMAT PENGIRIMAN KANTOR DENGAB STATUS PENGIRIMAN SUDAH DITERIMA SAMA ORANG ATAS NAMA LAIN. SEDANGKAN GUE KONFIRMASI SECURITY BARANG ATAS NAMA GUE BELOM DITERIMA SECURITY, DAN ANEHNYA ATAS NAMA PENERIMA BUKANLAH SECURITY KANTOR GUE. DAN SAMPE SEKARANG BARANG BELOM GUE TERIMA, DAN MASIH NGURUS BOLAK BALIK NELFONIN CUSTOMER CARE NYA TERUS. CUSTOMENYA YANG HARUS PRO AKTIF NANYAIN STATUS BARANGNYA.",1,3,3.2.0 ,2019-05-20 19:47:33,,,3.2.0 
7fadd5ef-01b8-486e-8dfd-1cd225c9c59e,AIZIGA FAMILY,https://play-lh.googleusercontent.com/a-/AD_cMMRBLmDjjIHwvl3kwqdbMsZd6glJYhcGpbjzt29JPa2TqCE,"Pelayanan terburuk sekelas ekpedisi.semoga pihak shopee, lazada, tokopedia dll mencoret dari layanan jasa kurirnya.",1,0,,2022-01-07 14:27:11,,,
8d53490d-10f3-4ac6-9996-dfea53ecf47a,Dafitiari Hardianto,https://play-lh.googleusercontent.com/a-/AD_cMMR3wFaVzWMfHgIgNy_YWK6OqoivCQN_o3VwD3YDqvsymcU,EKSPEDISI PALING BURUK PELAYANANNNYA,1,0,3.17.1,2022-07-14 19:07:30,,,3.17.1
422d7103-cc93-4be7-9ece-0d43a2926753,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"PELAYANANNYA GAK BAGUS!! 👎🏻👎🏻👎🏻👎🏻 SARAN YA BUAT KALIAN JNT, KALAU PAKETAN MAU DIANTAR DI INFO DLU!!! BERAPA KALI SYA ALAMI PAKETAN DIANTAR PAGI SYA GAK DIRUMAH, SYA INFO KURIRNYA YANG MANA SYA GAK DIRUMAH, MINTA ANTARKAN PAKET SIANG JAM 1. MALAH BALASNYA ""SAYA TADI SUDAH MENGANTAR KESITU, SYA GAK BISA BOLAK BALIK"".. ADUHHH MEMANG KALIAN KERJAANNYA BUKANNYA KESANA KEMARI ANTAR PAKET??? KALAU GAK MAU KESANA KEMARI MENDING JANGAN KERJA JADI KURIR DEH MAS!!!!!!",1,0,,2020-01-13 09:41:43,,,
37df9b25-7e35-43c3-8072-1e7cbe927d38,sulap yuk,https://play-lh.googleusercontent.com/a-/AD_cMMQXeo3mA-6TyNQKyo-YEmw-3IRyMgb0oIchJT5l0bkUUzw,Layanan makin memburuk paket muter-muter GAK JELAS... Sekelas level nasional tapi tak punya call center/layanan konsumen PAYAH...... GAK BAKALAN PAKAI LAYANAN INI LAGI,1,2,3.13.2,2021-09-23 17:14:36,,,3.13.2
37f62858-ee6e-485c-9ff5-1b972018c2ea,Erik Feriawan,https://play-lh.googleusercontent.com/a/AAcHTteORVbYl6DnADQH2ZjeFUhNueAyAnNdCcYeDcov7afo=mo,Pelayanan buruk,1,1,3.22.3,2023-04-21 16:40:01,,,3.22.3
38f6eae9-8d74-432e-b964-838796797e33,Adi Foresterr,https://play-lh.googleusercontent.com/a/AAcHTteX4iYUThYWraYR0syIwNeNffaYSWyVUSMFwap4ckOk=mo,Pelayanan sangat sangat buruk untuk wilayah Sintang Kalimantan barat,1,0,3.17.1,2022-06-29 16:18:58,,,3.17.1
02a5149c-c6f3-4e44-9ea2-1bef7fd846a0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pelayanan baik.,5,0,3.1.2,2019-03-29 11:24:26,,,3.1.2
2ed211b3-4de6-423a-b4e0-2dd654bbdf51,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pelayanan lama,1,0,,2018-12-02 13:02:08,,,
653dc774-c8bc-41f9-8b3d-cd7b61465d6e,laskar indonesia (OI),https://play-lh.googleusercontent.com/a/AAcHTtdTsUIZ-12JB0m-URDFI69zL27TPkT6SecmkCtxqxgP=mo,pelayann yg sangat bagus,4,0,3.7.0,2020-11-06 13:53:10,,,3.7.0
a7b4a686-2c5e-4f7f-97b8-0a5002a4b74f,Diky Candra,https://play-lh.googleusercontent.com/a-/AD_cMMRSpTIFxrSt4yk8C1UOvs6AmoEfrPZA_6TldGe8sH0xWbA,Masak paket saya uda sapek di Palembang dikirim balik ke Jakarta ini gimana pihak jnt makin buruk pelayanan nya,1,0,3.8.0,2020-12-25 09:24:32,,,3.8.0
918dbcb2-b807-4bbd-bd84-8bef7f329ae0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"jnt makin ke sini pelayanan ya makin buruk apa lgi jnt cabang jasinga bogor masa kurir jnt ya gak mau anter paket ya smpe rumah malah kurir ya ajak COD an yang lumayan jauh dari rumah,",1,0,3.3.1,2019-10-26 12:30:06,,,3.3.1
df6a87f9-53c6-4288-ac86-daab64e33c24,Mamas Suka-suka,https://play-lh.googleusercontent.com/a-/AD_cMMRD7z2Qo4cuLMH889DfyGGtqDBXIqG5BTXcsvYODX8DHCk,pelayanan semakin buruk,1,0,3.6.0,2021-09-16 16:49:19,,,3.6.0
b656d8a6-bc77-406d-b2a1-97fe73dcde4c,adi kuncoro,https://play-lh.googleusercontent.com/a-/AD_cMMS6ve9ioaCzXSHhSrnbkmt9EkoEtfqeOqJwVAoNSK9uug,Semoga lebih baik lagi pelayanan JNT,5,0,,2021-07-24 06:59:18,,,
6122eb18-93df-4d4d-a93f-f5b25eed79db,strõmWeb z,https://play-lh.googleusercontent.com/a/AAcHTtdivZXsp-7JAfoEJ-fMrdDDPPZ7BCg-T4lZkUPGqA9T=mo,Kecewa lah asu pelayanan buruk pket tidak datang,1,0,3.6.0,2020-07-02 20:53:05,,,3.6.0
8b4044cb-a9e5-4ca1-881c-42164338cdc5,cokki rivaldo,https://play-lh.googleusercontent.com/a/AAcHTtft_CB63ZpF8lWyvP2p7kamfnF89uFTsztddEX8sQie=mo,"WAHAI JNT YANG TERHORMAT, BARANG KOMPLEN SAYA SUDAH PECAH SEMUA, MENUNGGU INFO 1 BULAN TIDAK PERTANGGUNGJAWABAN. KECEWA DAN MENYESAL SUDAH PAKE KIRIM JNT.. PAYAH PELAYANAN SEMAKIN BURUK.. YUK BERHENTI PAKAI JNT..!!",1,0,,2022-08-29 16:28:29,,,
73f562ff-60f4-49f9-bc26-f8c22cb45c38,Wahyu Globe,https://play-lh.googleusercontent.com/a-/AD_cMMRnVwsWeqwyKQCL2VFnG7M4VFh3Hb3X340hdQMXzuPSMw,"KURIRNYA PADA MALES! PAKET KIRIM TINGGAL SELANGKAH LAGI MALAH DITAHAN""SAMPE SEMINGU!!! GILIRAN BARU DIKIRIM SEKALI PAKET DITOLAK CUSTOMER BARANG LANGSUNG DIBALIKIN!!! TOLONG DITINDAK PARA KURIR PEMALESNYA BOSS!!! BUAT APA BIAYA PENGIRIMAN DOANG MAHAL KALO PELAYANAN KURIRNYA BURUK KAYA GINI! YANG JELEK PERFORMA TOKO KAMI SEBAGAI PARA PENJUAL!!!",1,0,,2021-12-01 12:29:38,,,
913d8f28-6149-4475-bc21-a55802f59d27,TORA DUMS,https://play-lh.googleusercontent.com/a/AAcHTtfdP2xs1RiqlaejQFshTZRSI7AMIGiCkfpTLosNsSlu=mo,"PELAYANAN SANGAT BURUK ‼️ Lapor jnt di daerah Sagaranten Sukabumi Saya sebagi Korban kenapa Paket Dibongkar Kurir dan pegawai DROP POIT jnt SAGARANTEN kerugian saya mencapai 20.juta, Korban bukan 1 atau 2 orang sudah banyak korban ,tolong dicabut ke agenanan nya ,terimakasih",1,0,,2021-05-12 17:57:37,,,
dda2981d-5f66-4bea-b990-dd4a9a04bb74,Anitha Zainuddin,https://play-lh.googleusercontent.com/a-/AD_cMMRTk3P51jgJvKfti9PFWF0UXSXPZABci1B-C4FlS9t9CnVB,SUMPAH KECEWA DENGAN PELAYANAN jnt MAKASSAR CAB. PANDANG MASA IYA SUDAH JELAS ALAMATNYA DISTU MALAH COSTUMERNYA DI SALAH KAN KARNA ALAMAT TDK LENGKAP DAN LAGI SKRG PAKET AKU 2 UDAH SAMPAI DI jnt MAKASSAR CAB. PANDANG TAPI TIDAK DI ANTARKAN PADAHAL DARI PAGI SUDAH SAMPAI... SUMPAH KECEWA DENGAN PELAYANANNYA,1,0,,2020-09-25 14:24:22,,,
a8db392b-de3b-4076-8c30-e341818b2e58,Fitri Maharani,https://play-lh.googleusercontent.com/a/AAcHTteg9y3Irb0gDjwtLTfBGs5C-2FXYhfLUiAq-tA8Dlhl=mo,Pelayanan baik,4,0,3.8.0,2021-04-14 04:46:16,,,3.8.0
4aaf6c98-7b88-4d8b-be88-e28d06495c2e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,puas dg pelayanan nya cpt dan aman,4,0,3.1.2,2019-04-27 11:53:40,,,3.1.2
2716df38-7cab-45f7-a5ef-ed9c70f32910,Nita Wiensnita,https://play-lh.googleusercontent.com/a/AAcHTteKqcqLdQTpu0xVc34idkKqiZx1rGYT3OZWLh418R6E=mo,"Halayak umum jangan pake jnt pelayanan jelek Soreang,,Jagabaya ,,desa Margaluyu ,,sama Ciherang ,bener kata orang sangat buruk seburuk karyawan jnt ,buruuuuuuuuuuuuukkkkkkkk buruuuuuuuk",1,1,3.13.1,2021-09-11 09:55:53,,,3.13.1
5c36c0a1-66b2-40bd-bd3a-f80f7fba211a,irfan budi,https://play-lh.googleusercontent.com/a/AAcHTtcQejvZ3rWN8FRL1Ia1CNaLGxLm4GUnSCqHzf9JufF1=mo,pelayan buruk..... pengiriman suka telat,1,0,3.14.0,2021-12-29 11:10:13,,,3.14.0
8e9b6a8c-1084-4966-87ea-cab4340ceee4,Ardi Lesmana,https://play-lh.googleusercontent.com/a/AAcHTteEwZVeasgk5h43XfeuOVmcWd7KscPGn09lwlBHM2Wl=mo,"jnt pelayanan buruk bgt , karyawannya pada ngopi doang di depan, orng"" pada ngantri nungguin paketnya tolol anjingg",1,0,3.16.0,2023-04-27 23:16:12,,,3.16.0
